"","year","latino","white","black","asian","pacis","age_cat","female","ed_hsgrad","ed_somecoll","ed_collgrad","pred","poor","lfp","full_time","fb","live_any_fam","live_spouse","fb_lf","live_fam_lf","live_sp_lf","poor_lf","own","stress30","stress50","own_lf","stress30_lf","stress50_lf","totpop","full_time_lf"
"303",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"55-59",TRUE,FALSE,TRUE,FALSE,FALSE,0.222814211004444,0.67055415060522,0.404159198605416,0.40008347860247,0.834540499398463,0.548798153649734,0.400827505400754,0.843396433671414,0.543370802973161,0.146058364761451,0.709484977652752,0.424268229748254,0.16800696482249,0.752243455179928,0.392128494083033,0.154881064187386,40729,0.60272417707151
"304",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"55-59",TRUE,TRUE,FALSE,FALSE,FALSE,0.244578232358273,0.580783778339786,0.356460240370627,0.424140014771379,0.883283722387592,0.63268503390703,0.400077071290944,0.887090558766859,0.629055876685935,0.166743737957611,0.698834515772612,0.379964782821195,0.151041491227519,0.704856161111268,0.377148961342222,0.118395503656866,44681,0.613757225433526
"305",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"60-64",FALSE,FALSE,FALSE,FALSE,FALSE,0.412133186974021,0.543095499451153,0.359238931577022,0.835404317599707,0.894811562385657,0.756194657885108,0.864823348694316,0.92715660118037,0.789473684210526,0.344463308809659,0.594595729005653,0.41979500706096,0.209839241483947,0.622612242090055,0.385660460993431,0.164891929915906,68325,0.661465491686205
"306",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"60-64",FALSE,FALSE,FALSE,TRUE,FALSE,0.0850097748628366,0.751277038531879,0.586491770196128,0.479598915305543,0.825313741565239,0.738853503184713,0.535633341727525,0.827331486611265,0.752539242843952,0.0783178040795769,0.796168496549711,0.280397044715186,0.12169619870859,0.792629377073812,0.241368513011249,0.0998166113233653,15857,0.780659783429867
"307",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"60-64",FALSE,FALSE,TRUE,FALSE,FALSE,0.18692694469092,0.612413909663244,0.42058562555457,0.313685722736299,0.812016732158702,0.726581315756116,0.318131640678902,0.803435904512212,0.730371188077825,0.136194287291293,0.759157254700705,0.349755685499817,0.14098290623425,0.787710662653334,0.35954748023991,0.140753927298671,23667,0.686766938043328
"308",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"60-64",FALSE,TRUE,FALSE,FALSE,FALSE,0.297960277065554,0.502315257739849,0.364777467375914,0.447246565382113,0.840419425203781,0.668516321610348,0.468383361267713,0.871781197623038,0.707603230230078,0.22901112296206,0.662603462302647,0.361010442528431,0.163626133395556,0.686103777108586,0.293734012585699,0.1092658288092,26131,0.72619229011123
"309",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"60-64",TRUE,FALSE,FALSE,FALSE,FALSE,0.457811455315355,0.27597503900156,0.141263650546022,0.808602629819479,0.876119901938935,0.509148651660352,0.846442703706695,0.862068965517241,0.487886618751514,0.363482193329565,0.603359784633145,0.457916029706829,0.22467790367758,0.577527822044288,0.468450586234576,0.189993263171045,89740,0.511871113623516
"310",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"60-64",TRUE,FALSE,FALSE,TRUE,FALSE,0.200316497428458,0.508110246604246,0.340894105235395,0.516154556244231,0.755637610444415,0.586838981933272,0.501686997145082,0.743576433947573,0.630417856215936,0.0918764599013756,0.822854560779708,0.263654551878857,0.118056709063524,0.947395314307188,0.304477376407844,0.104529249869237,7583,0.670905787697898
"311",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"60-64",TRUE,FALSE,TRUE,FALSE,FALSE,0.168168759101106,0.512180723365737,0.296784603880515,0.364004880160573,0.830729269156598,0.616474477547326,0.336176425388044,0.804979253112033,0.550099892423544,0.0906715844475181,0.783392849952029,0.366015210589725,0.188424406450191,0.766268152930011,0.397967696069116,0.152428608392552,25409,0.579452896880283
"312",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"60-64",TRUE,TRUE,FALSE,FALSE,FALSE,0.332870627429206,0.40983404281572,0.237398975877599,0.468782775001542,0.818249120858782,0.559133814547474,0.447614029805811,0.808746048472076,0.493301219328617,0.198329068192082,0.751951627820274,0.458937198522767,0.206502069223994,0.729681214717186,0.406466205066081,0.16241367649671,32418,0.579256360078278
"313",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"65-69",FALSE,FALSE,FALSE,FALSE,FALSE,0.474373523338232,0.28149126560378,0.186873290793072,0.767119974699087,0.881401968262236,0.737354194184511,0.878197078844756,0.938801136739145,0.782763862269513,0.377040512854405,0.589451480854327,0.426183195166311,0.224744897838843,0.586841080590054,0.38190624885347,0.18455518622495,53753,0.663868878461437
"314",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"65-69",FALSE,FALSE,FALSE,TRUE,FALSE,0.141754292559563,0.5353387461733,0.286436842805803,0.598562491681086,0.880606947956875,0.826301078131239,0.604177026355047,0.897066136250622,0.842615614122327,0.0646444554947787,0.908749510709807,0.266475856500264,0.111839416022937,0.884306150425648,0.249405540348412,0.0445428593509497,7513,0.535057185479861
"315",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"65-69",FALSE,FALSE,TRUE,FALSE,FALSE,0.192048844792895,0.348574203843752,0.229168112121002,0.425032956358843,0.927842919586484,0.859016165961285,0.417794585987261,0.933917197452229,0.848527070063694,0.0501592356687898,0.835399309125631,0.28948696353974,0.181797044117383,0.849695707126587,0.253573450576526,0.107907308872845,14413,0.657444267515924
"316",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"65-69",FALSE,TRUE,FALSE,FALSE,FALSE,0.306806002143623,0.358252947481243,0.251982851018221,0.467095391211147,0.813022508038585,0.635744908896034,0.538070306656694,0.762602842183994,0.587434554973822,0.185041136873598,0.742522681558379,0.289403856377507,0.159332008330032,0.768336352935978,0.220796935270625,0.08087802448992,18660,0.70336574420344
"317",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"65-69",TRUE,FALSE,FALSE,FALSE,FALSE,0.528948129212885,0.139346631974559,0.0435629403082729,0.790417066082378,0.816968701024026,0.420017954687238,0.779318628521511,0.740336317973357,0.33315134308801,0.469207250491374,0.570305145385111,0.510129414221241,0.256872402238954,0.597629396711207,0.4744121268752,0.200559285419397,65721,0.312622843415593
"318",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"65-69",TRUE,FALSE,FALSE,TRUE,FALSE,0.268045530260966,0.284841754580788,0.0998056635202665,0.516379789006108,0.717656857301499,0.371321488062188,0.323586744639376,0.742690058479532,0.533625730994152,0.0628654970760234,0.703389017086261,0.437619583885367,0.153339414116941,1.03461451128807,0.213983085225682,0.102287889949558,7204,0.350389863547758
"319",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"65-69",TRUE,FALSE,TRUE,FALSE,FALSE,0.20018115942029,0.332775919732441,0.164437012263099,0.493729096989967,0.788252508361204,0.483835005574136,0.567420435510888,0.826005025125628,0.483040201005025,0.227177554438861,0.756831459936098,0.408380421278323,0.181276763429575,0.713585775543263,0.35494688864286,0.132090157515566,14352,0.494137353433836
"320",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"65-69",TRUE,TRUE,FALSE,FALSE,FALSE,0.265809259992085,0.274713098535813,0.114364859517214,0.477681044717056,0.780728136129798,0.424337158686189,0.555315471045808,0.719389225007202,0.299913569576491,0.0779314318640161,0.710719423420293,0.390603332729471,0.160221489710558,0.553675225624055,0.291084946996013,0.0805537137387376,25270,0.416306539902046
"321",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"70-74",FALSE,FALSE,FALSE,FALSE,FALSE,0.456941829352889,0.154048161728273,0.0702358537310475,0.693489247844614,0.81431473590328,0.656327420473689,0.806207783853329,0.820038597619814,0.683017047282084,0.274203924091348,0.62740155331312,0.434911216016893,0.198747863605857,0.667421422435558,0.290254535637096,0.0428268110411252,40364,0.455934384046317
"322",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"70-74",FALSE,FALSE,FALSE,TRUE,FALSE,0.178181177299965,0.389495946422277,0.191928093056045,0.443778639407825,0.840676771237222,0.774409587592527,0.493665158371041,0.933936651583711,0.933936651583711,0.0995475113122172,0.790020020162188,0.304443813849459,0.194953695004248,0.785020305015532,0.198703333450255,0.146846609842506,5674,0.492760180995475
"323",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"70-74",FALSE,FALSE,TRUE,FALSE,FALSE,0.259552787998868,0.187281819039532,0.0645343900367959,0.433248419662232,0.832625719407491,0.749693367298802,0.439798488664987,0.897732997481108,0.86095717884131,0.0604534005037783,0.767516595524276,0.343678572289833,0.185575620559324,0.882992459124139,0.272340079046633,0.108437064651033,10599,0.344584382871537
"324",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"70-74",FALSE,TRUE,FALSE,FALSE,FALSE,0.215445154943433,0.144367929168716,0.0566486309231021,0.305623872766027,0.787096245286112,0.685440236104279,0.321408290743896,0.722884724588302,0.684838160136286,0,0.762894958932157,0.31465024575323,0.0990141805341689,0.58445292181493,0.271352582340759,0.0539804292006824,12198,0.392390687109597
"325",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"70-74",TRUE,FALSE,FALSE,FALSE,FALSE,0.543700229615516,0.0648297425374957,0.0240852020127998,0.700734443955901,0.760320484635302,0.35313563600241,0.551620195930671,0.597337352424014,0.226325043958804,0.359708615925647,0.591795747600976,0.408503477542013,0.228753473744878,0.543977007928768,0.486648839369405,0.148408212967643,61407,0.371514694800301
"326",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"70-74",TRUE,FALSE,FALSE,TRUE,FALSE,0.186925098554534,0.211892247043364,0.0972404730617608,0.653416557161629,0.675427069645204,0.481274638633377,0.545736434108527,0.471317829457364,0.471317829457364,0,0.622127374560934,0.385608423981427,0.179037305751921,0.366094023211026,0,0,3044,0.458914728682171
"327",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"70-74",TRUE,FALSE,TRUE,FALSE,FALSE,0.308506686478455,0.141251857355126,0.0426263001485884,0.363670133729569,0.69288632986627,0.447251114413076,0.30637738330046,0.848783694937541,0.573307034845496,0.0894148586456279,0.802348957045204,0.405730656258548,0.201123887499726,0.699769641689098,0.298856474635093,0.148708692029992,10768,0.301775147928994
"328",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"70-74",TRUE,TRUE,FALSE,FALSE,FALSE,0.329433497536946,0.123264666368115,0.0568741603224362,0.391457680250784,0.769480519480519,0.487292879534259,0.313805631244323,0.752043596730245,0.553587647593097,0.129881925522253,0.738275365717413,0.318192081488272,0.153353730461674,0.746808646277396,0.239098234513725,0.109437447010167,17864,0.461398728428701
"329",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"75-79",FALSE,FALSE,FALSE,FALSE,FALSE,0.462851490744666,0.0698318496538081,0.0331496396778296,0.579963261268899,0.815006358626537,0.608789034901795,0.505868069607446,0.78874949413193,0.546337515176042,0.201133144475921,0.60350578135636,0.348986908719362,0.129140388686587,0.575414358574844,0.311988472453814,0,35385,0.474706596519628
"330",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"75-79",FALSE,FALSE,FALSE,TRUE,FALSE,0.385609267097349,0.247493873914012,0.0588104254845177,0.533526397861439,0.848518601024727,0.721541546001337,0.47974797479748,0.617461746174617,0.617461746174617,0.0594059405940594,0.66561350859194,0.475622791879605,0.164526337639713,0.586727955121925,0.771768998492933,0.212526855976862,4489,0.237623762376238
"331",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"75-79",FALSE,FALSE,TRUE,FALSE,FALSE,0.242817051984498,0.193238006147267,0.0995590004009087,0.341173326206067,0.656421221435253,0.526393157824402,0.51313969571231,0.643845089903181,0.531120331950207,0.181881051175657,0.696352926431553,0.388739583055751,0.0827290584251739,0.673653390418486,0.496691477508613,0.0802459188834728,7483,0.51521438450899
"332",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"75-79",FALSE,TRUE,FALSE,FALSE,FALSE,0.337820782498948,0.0692048801009676,0.0692048801009676,0.380626840555322,0.819835927639882,0.659970551114851,0.197568389057751,0.955927051671733,0.530395136778115,0.142857142857143,0.801621969956614,0.354137884702484,0.251195032064155,0.97972803212254,0.633692815416347,0.633692815416347,9508,1
"333",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"75-79",TRUE,FALSE,FALSE,FALSE,FALSE,0.533685710156298,0.0319203848615613,0.00780459603989016,0.615695909813557,0.768257180021886,0.302397125926538,0.399094437257439,0.765847347994825,0.360931435963777,0.369987063389392,0.634549335349307,0.45211038314666,0.261375303978951,0.800210812196938,0.425647090647147,0.267137858823485,48433,0.244501940491591
"334",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"75-79",TRUE,FALSE,FALSE,TRUE,FALSE,0.329740323370897,0.0262126408623224,0,0.717785399314062,0.638412542871142,0.377266046055855,1,0,0,0,0.755419420051958,0.427508458633653,0.162421454863596,1.08904109589041,0,0,4082,0
"335",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"75-79",TRUE,FALSE,TRUE,FALSE,FALSE,0.407727272727273,0.081969696969697,0.0333333333333333,0.498484848484848,0.553787878787879,0.199393939393939,0.615526802218115,0.698706099815157,0.345656192236599,0.173752310536044,0.590075541208925,0.335953198453351,0.262108620245142,0.615858913927863,0.177715093979473,0.177715093979473,6600,0.406654343807763
"336",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"75-79",TRUE,TRUE,FALSE,FALSE,FALSE,0.372521246458924,0.0781734790233374,0.0225954404424659,0.314649939295832,0.677391069742345,0.34581141238365,0.482312338222606,0.80327868852459,0.533218291630716,0.214840379637619,0.658847831621357,0.287178880541961,0.185212863830088,0.830024214386956,0.512655402271764,0.443762725571064,14826,0.289042277825712
"337",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"80-84",FALSE,FALSE,FALSE,FALSE,FALSE,0.44514909701806,0.0263754724905502,0.0174716505669887,0.614279714405712,0.851868962620748,0.604829903401932,0.671974522292994,0.628980891719745,0.337579617834395,0.402866242038217,0.6501200589627,0.284376758377603,0.123807945776553,0.246430931305306,0.293411537003459,0.293411537003459,23810,0.662420382165605
"338",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"80-84",FALSE,FALSE,FALSE,TRUE,FALSE,0.273076923076923,0.0370192307692308,0.0370192307692308,0.525480769230769,0.771153846153846,0.714423076923077,1,1,1,0,0.864654892127942,0.171237690915438,0.124259668937416,1.03052207446349,0,0,2080,1
"339",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"80-84",FALSE,FALSE,TRUE,FALSE,FALSE,0.427927927927928,0.0583333333333333,0.0513513513513514,0.412612612612613,0.806756756756757,0.758783783783784,0,1,1,0,0.816119216489608,0.237809262930074,0.151486182190047,0.986030371028705,0,0,4440,0.88030888030888
"340",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"80-84",FALSE,TRUE,FALSE,FALSE,FALSE,0.274423016123933,0.0741384761302561,0.0548529876699336,0.327853303825482,0.71893771735694,0.567815365159659,0.428571428571428,1,0.718550106609808,0.281449893390192,0.718846327634194,0.239114575943192,0.173170106943079,0.908315930394049,0.489200997563204,0.489200997563204,6326,0.739872068230277
"341",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"80-84",TRUE,FALSE,FALSE,FALSE,FALSE,0.461704986563153,0.0123171095849507,0,0.580670847019011,0.758659301283965,0.20324474967652,0.733333333333333,0.797979797979798,0.484848484848485,0.133333333333333,0.591924647155666,0.348494144550475,0.140827313576852,0.829639965257392,0.319261056419407,0.155470718317142,40188,0
"342",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"80-84",TRUE,FALSE,FALSE,TRUE,FALSE,0.0844046953605366,0,0,0.71939631078815,0.578535494689771,0.176634991615428,NA,NA,NA,NA,0.50800950999483,0.260726633945827,0.219769470276085,NA,NA,NA,1789,NA
"343",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"80-84",TRUE,FALSE,TRUE,FALSE,FALSE,0.452076677316294,0,0,0.305378061767838,0.438232161874334,0.137646432374867,NA,NA,NA,NA,0.694805899945309,0.280886458010574,0.179046990115905,NA,NA,NA,3756,NA
"344",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"80-84",TRUE,TRUE,FALSE,FALSE,FALSE,0.428253732923859,0.0150375939849624,0,0.286243778460235,0.576935295986445,0.191676374033676,0,1,0.514084507042254,0.485915492957746,0.823604676400658,0.2783741399933,0.199421424148934,1.05768250293695,0.570494313559728,0.570494313559728,9443,0
"345",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"85-89",FALSE,FALSE,FALSE,FALSE,FALSE,0.543937575030012,0.0457382953181273,0.0154861944777911,0.548739495798319,0.86374549819928,0.578151260504202,0.834645669291339,1,0.826771653543307,0.661417322834646,0.656005267925905,0.363991330370104,0.157882120536146,0.489573933987637,0.758038826436733,0.456321570914747,8330,0.338582677165354
"346",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"85-89",FALSE,FALSE,FALSE,TRUE,FALSE,0,0.495726495726496,0.495726495726496,0,1,1,0,1,1,0,1,0.173789173789174,0.173789173789174,1,0,0,351,1
"347",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"85-89",FALSE,FALSE,TRUE,FALSE,FALSE,0.27602523659306,0,0,0.154574132492114,0.582807570977918,0.582807570977918,NA,NA,NA,NA,0.687914644079828,0.167582992322193,0.0676051028708609,NA,NA,NA,1268,NA
"348",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"85-89",FALSE,TRUE,FALSE,FALSE,FALSE,0.370984455958549,0.0632124352331606,0.0284974093264249,0.379274611398964,0.77720207253886,0.670466321243523,1,1,1,0.549180327868852,0.81419376366391,0.18580623633609,0.100265345241782,0.450819672131147,0.50039725628327,0,1930,0.450819672131147
"349",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"85-89",TRUE,FALSE,FALSE,FALSE,FALSE,0.492674800333186,0,0,0.654025184967416,0.73114802293106,0.107893576363369,NA,NA,NA,NA,0.639950470220039,0.413894835766953,0.206680710676665,NA,NA,NA,20409,NA
"350",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"85-89",TRUE,FALSE,FALSE,TRUE,FALSE,0.274021352313167,0,0,0.293594306049822,0.50711743772242,0.256227758007117,NA,NA,NA,NA,0.833028758295662,0,0,NA,NA,NA,562,NA
"351",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"85-89",TRUE,FALSE,TRUE,FALSE,FALSE,0.441017316017316,0,0,0.337121212121212,0.635822510822511,0.113636363636364,NA,NA,NA,NA,0.725138103776377,0.229226848109386,0.0572493224932249,NA,NA,NA,1848,NA
"352",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"85-89",TRUE,TRUE,FALSE,FALSE,FALSE,0.451291775302204,0,0,0.298885991941218,0.456743304100498,0.114956150746622,NA,NA,NA,NA,0.556426370878155,0.241748716345123,0.184809120264907,NA,NA,NA,4219,NA
"353",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"90+",FALSE,FALSE,FALSE,FALSE,FALSE,0.497835497835498,0,0,0.73015873015873,0.829107400535972,0.484642341785199,NA,NA,NA,NA,0.538137822198843,0.361651762230405,0.265386638611257,NA,NA,NA,4851,NA
"354",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"90+",FALSE,FALSE,FALSE,TRUE,FALSE,0,0.247761194029851,0,0.465671641791045,0.752238805970149,0.752238805970149,1,0,0,0,0.186746987951807,0.644578313253012,0.397590361445783,0,0.996879082595442,0,335,0
"355",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"90+",FALSE,FALSE,TRUE,FALSE,FALSE,0.164227642276423,0.149593495934959,0.149593495934959,0.546341463414634,0.835772357723577,0.203252032520325,1,1,0,0,0.764940239043825,0.131474103585657,0.131474103585657,0.865559501125931,0,0,615,1
"356",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"90+",FALSE,TRUE,FALSE,FALSE,FALSE,0.601791530944625,0.134364820846906,0.134364820846906,0.441368078175896,0.498371335504886,0.294788273615635,1,0,0,1,0.382302405498282,0.25085910652921,0.0910652920962199,0,0,0,1228,1
"357",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"90+",TRUE,FALSE,FALSE,FALSE,FALSE,0.499882675009777,0,0,0.673992960500587,0.725459522878373,0.0568635119280407,NA,NA,NA,NA,0.599462633097821,0.371081699671609,0.087371877798786,NA,NA,NA,12785,NA
"358",2006,TRUE,FALSE,FALSE,FALSE,FALSE,"90+",TRUE,FALSE,FALSE,TRUE,FALSE,0.708520179372197,0,0,1,0.713004484304933,0,NA,NA,NA,NA,0.707882534775889,0,0,NA,NA,NA,669,NA
