"","year","latino","white","black","asian","pacis","female","age_cat","ed_hsgrad","ed_somecoll","ed_collgrad","poor","lfp","full_time","live_any_fam","live_spouse","live_fam_lf","live_sp_lf","poor_lf","own","stress30","stress50","totpop"
"5838",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,FALSE,TRUE,0.168793646402094,0.628404406026858,0.245869085614257,0.624889022479901,0.368200164174431,0.25904685310813,0.102673695669987,0.0138864828399674,0.592645953659835,0.196070719973114,0.120760590457015,1569.99594287574
"5839",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,TRUE,FALSE,0.219355684708238,0.38187071150295,0.131561997100887,0.606256453530119,0.385732982590367,0.180718601854902,0.0887144784619815,0.0156274931132503,0.336590003989138,0.25739808012103,0.14203345317589,2934.01664024591
"5840",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,FALSE,FALSE,0.23844158523484,0.674860878861192,0.125266281628202,0.65903565996675,0.496513648543659,0.165352509733328,0.0778609075600106,0.0186252241743467,0.289698067466275,0.290299295241021,0.164545654962909,1754.36669358611
"5841",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,FALSE,0.330323018698086,0.112124583991913,0.0605266123256758,0.461847890651353,0.326839231093065,0.201346722156937,0.0244164687226045,0.013639678214801,0.278397664638472,0.368512262336628,0.113801788387482,-811.596658438444
"5842",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,TRUE,0.152538001108409,0.365700625386982,0.239185516037024,0.516707679094138,0.523829677215544,0.238967531913499,0.0413820334812983,0.00882443606400869,0.672924667674787,0.243133642401381,0.0827128189610603,1058.99732750654
"5843",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,TRUE,FALSE,0.248408559363243,0.154892284563926,0.0931541032708064,0.501999020688939,0.333259995597912,0.23675339268675,0.0270469912384773,0.0160006956866849,0.453977080098582,0.295823349740782,0.0933354668113775,2125.39885187149
"5844",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,FALSE,FALSE,0.219795026881582,0.374774065142821,0.0816971911946756,0.52381282625864,0.372780906296827,0.234536430839397,0.0305112028573941,0.0161559605598391,0.365687149506338,0.325339369751589,0.10282723820265,1363.20047906041
"5845",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,FALSE,0.0942736175731809,0.0138865158000698,0.00348412348988411,0.660308254929126,0.193172853301763,-0.000965238175816414,0.00611574637013742,-0.00103427262934232,0.684621680814869,0.1986730886291,0.14285416419495,68.0445149242882
"5846",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,TRUE,0.157857293821159,0.0494125025223201,0.07925325779438,0.495985756975204,0.543374056330494,0.0229966607706218,0.028352670043076,0.00669442763119519,0.926994540555039,0.239886820404205,0.087048991711241,186.633737146854
"5847",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,TRUE,FALSE,0.231904355486593,0.0178441410231143,0.0353993619762841,0.556503131514239,0.311813480676535,0.0266628128712238,0.0212542135870544,0.00827243789942173,0.826637466196649,0.276874861285771,0.0992183147435737,790.257072478533
"5848",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",TRUE,FALSE,FALSE,0.193845520975916,0.0690306697322877,0.0240191086905034,0.569582631505178,0.405737560898757,0.0551507449498172,0.0167982403523741,0.00933485930691298,0.657262272622313,0.308025523447144,0.110172387745349,1213.06467545033
"5849",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,FALSE,FALSE,0.335855289707081,0.0155784014088746,0.0115689075286398,0.788014271763954,0.300086549045783,0.00870221278841605,0.0234866822335559,0.00458679713664348,0.546177020930567,0.251403474170335,0.13562216164097,256.977599926293
"5850",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,FALSE,TRUE,0.18859588947248,0.0386954350593669,0.0273476837366296,0.702427742789213,0.564837550374235,0.0132213140864746,0.0595076721499193,0.0449337694378994,0.61647645611992,0.190284958926573,0.094869155158724,148.840515829623
"5851",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,TRUE,FALSE,0.42024102981024,0.0142522199988766,0.0199147732422231,0.807644519062854,0.311199000404756,0.0284415647344913,0.0487531203571822,0.00372328826729158,0.639731030964975,0.204705615511341,0.120688334277199,328.084944739938
"5852",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",TRUE,FALSE,FALSE,0.247338576291502,0.0272043415201351,0.0130881723976647,0.715654892970373,0.463365103083871,0.0244439478249363,0.0355178371395499,0.00552544656955442,0.515982325271896,0.236378607648456,0.122038123123942,671.096939504147
"5853",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,FALSE,FALSE,0.261475389595884,0.0587206000671546,0.00675925807042395,0.646505694379942,0.664997639374367,0.0107878012585603,0.0361238394759077,0.00390857960015715,0.366946328349019,0.210236741872962,0.189762429484267,28.8480526804924
"5854",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,FALSE,TRUE,0.177113752687106,0.0734300433049494,0.0118170869479317,0.448988521461418,0.538280307413395,0.0155717957334379,0.0323206544415735,0.0288182896439644,0.471057329404158,0.189647434812097,0.148869134590347,161.201979011297
"5855",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,TRUE,FALSE,0.407710265026405,0.0543224850019686,0.0125523514586337,0.669330069471333,0.512385187721413,0.036653988297496,0.0473231323985736,0.00337934542642107,0.528978741500415,0.165187998032658,0.171514033090222,104.332234382629
"5856",2035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",TRUE,FALSE,FALSE,0.237778521944198,0.12046617749598,0.00859224724524043,0.548940778532332,0.669878430725377,0.0200461146955726,0.0373968269666081,0.00445717415378356,0.476496924675322,0.194379814563889,0.167750335563513,241.617733925581
"5857",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",FALSE,FALSE,FALSE,0.133314652795131,0.652115260077261,0.262254533898144,0.797392072933661,0.374751231478139,0.688232069140721,0.386726080076671,0.121514163611475,0.56050378446165,0.418678836731058,0.158681386211178,-157.056432589887
"5858",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",FALSE,FALSE,TRUE,0.0776428287473583,0.855734144212325,0.660679714882144,0.787580622779232,0.364371628599989,0.753372000335831,0.372444940533941,0.0470418520166055,0.756691844111835,0.251305792234487,0.0767088731022508,2561.59364813566
"5859",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",FALSE,TRUE,FALSE,0.0824024456978373,0.776842746555022,0.570891943544602,0.82977485795106,0.369160400887728,0.853927291645619,0.270725229886496,0.0712180425305218,0.54340983215332,0.320484024408936,0.13334779565501,2133.41273245216
"5860",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",TRUE,FALSE,FALSE,0.0885557751728432,0.674792247525852,0.348429173789899,0.549263518595996,0.266989564042647,0.723984610503145,0.274136263008793,0.102758560192809,0.496894856283197,0.330243600125376,0.137771761324348,1619.05005200207
"5861",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",FALSE,FALSE,FALSE,0.188155154520937,0.466666416754431,0.279344079639491,0.783451170675107,0.512755630453183,0.536305304422427,0.271473295363094,0.101911669323126,0.24236958457985,0.382871601164447,0.171318610277939,1393.34591703117
"5862",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",FALSE,FALSE,TRUE,0.087090543152334,0.71077667668234,0.58916449728578,0.765620979265585,0.52809277177225,0.539501987941966,0.363266555263161,0.0435330074631148,0.692497942729209,0.237633352047838,0.0998996315831812,1275.49142383039
"5863",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",FALSE,TRUE,FALSE,0.120077275917584,0.634785466223555,0.4911831019405,0.79875006642197,0.46337636456734,0.715696433475567,0.260089850506554,0.0640729907977985,0.364306138829824,0.3054125339984,0.133291614647936,1665.24476146698
"5864",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",TRUE,FALSE,FALSE,0.144858581053023,0.472086161248373,0.289251882866191,0.606666261583612,0.360213553967069,0.596806762657585,0.302349266875635,0.085092116495865,0.300151938568665,0.326608232708876,0.145723583213241,894.917897671461
"5865",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",FALSE,FALSE,FALSE,0.220569671236074,0.484405384491668,0.340410803982703,0.643903516339968,0.62361276585442,0.231268519419075,0.316123338345664,0.0919090701820729,0.242884031652229,0.391309563072053,0.210348844364391,193.523510888219
"5866",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",FALSE,FALSE,TRUE,0.130552515383849,0.729260513787104,0.292562474744492,0.870241397279051,0.433154769981443,0.185649801477308,0.271599381247461,0.027654094306308,0.648145878696321,0.237084602625968,0.148342855335576,1034.77078662813
"5867",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",FALSE,TRUE,FALSE,0.165239401378055,0.574814984427017,0.204805315054715,0.838587247603471,0.465089277882115,0.271063302838375,0.195296361752024,0.0398650035513697,0.559914473469851,0.307220320069168,0.176643441438256,2833.2671521008
"5868",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",TRUE,FALSE,FALSE,0.197837747382343,0.550367668761057,0.168043745242,0.790561457722412,0.443481027467283,0.251746809253159,0.199624833781183,0.0389374265361286,0.476426268605011,0.339894985714959,0.196228303238169,1618.43855038285
"5869",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",FALSE,FALSE,FALSE,0.270253193236829,0.211872054104379,0.0462117167821792,0.611059570627376,0.663434832826957,0.0992690859606935,0.112727907051548,0.0162870052185004,0.688630094312389,0.343689338606157,0.248267359700788,-2132.80608302355
"5870",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",FALSE,FALSE,TRUE,0.144637083464884,0.598796349324583,0.103258421007215,0.666264303608642,0.463461443057615,0.199772751339166,0.186173969472629,0.0148087036721884,0.778036799284508,0.208637465174314,0.155318586394075,2141.75265842676
"5871",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",FALSE,TRUE,FALSE,0.21212361403657,0.390564164628831,0.0879662026779263,0.668319307729267,0.540254687696293,0.261988343082473,0.165708452758016,0.0164798566868931,0.747822419418414,0.281786016126053,0.199119377761185,3376.80593043566
"5872",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",TRUE,FALSE,FALSE,0.222986275709609,0.430362315676035,0.066728158817987,0.728761842775276,0.676523126351103,0.140620387020926,0.132774023673401,0.0176223333837288,0.721904142679956,0.30518191249425,0.209770412753007,2088.24749416113
"5873",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",FALSE,FALSE,FALSE,0.308838196646282,0.110542684398241,0.0236747753634172,0.550921723567939,0.696533728633505,0.120291389869506,0.0287567085736339,0.0130551320329991,0.722413746133479,0.389928379958407,0.167867060514642,-2183.86450609565
"5874",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",FALSE,FALSE,TRUE,0.169827091682774,0.354910510284049,0.0533826706349852,0.555327467462022,0.832132035744445,0.147420560493524,0.0571418714061113,0.0107618335808652,0.816928353677759,0.256572445917542,0.10852863479231,1839.63348042965
"5875",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",FALSE,TRUE,FALSE,0.236621388498056,0.193516336150031,0.0473976109479021,0.550483639233709,0.627626399239326,0.184939593266714,0.0417248287825945,0.026675028208315,0.790967318197979,0.320118830791615,0.13790296682972,2735.48252105713
"5876",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",TRUE,FALSE,FALSE,0.218541629280965,0.176353678408054,0.0294174615681489,0.624596461002051,0.647523570872158,0.14109062545964,0.0400438818766587,0.0152345608865533,0.74184621491086,0.343787364205989,0.135534673691985,2297.74850460887
"5877",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",FALSE,FALSE,FALSE,0.315910746780274,0.00897088238285023,0.0108956363962698,0.454114151605827,0.738324351374012,0.0037789723361214,0.0151444217673354,0.0115216662145529,0.781806858361395,0.362253297112866,0.108809482742796,-220.97191207856
"5878",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",FALSE,FALSE,TRUE,0.119865315120928,0.0222150553398168,0.0297039854838955,0.508331900429667,0.908185568616701,0.0107011710004202,0.0401259940015728,0.008731594201474,0.916869877728093,0.245491845998503,0.0771665046965308,392.781721197068
"5879",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",FALSE,TRUE,FALSE,0.160360240607096,0.0163647472102406,0.0189587231959719,0.475017464962699,0.701875391730558,0.00929351666215884,0.0335524947713071,0.0175935859058092,0.811593549640895,0.299874072663848,0.0943745006145165,971.216826111078
"5880",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",TRUE,FALSE,FALSE,0.135415960476303,0.0125398353163274,0.0136094727853863,0.550226364865633,0.74884225252562,0.00627994475900012,0.0227054276929683,0.0112556759801754,0.7127420579879,0.317344525377424,0.101801914233213,1722.97336477041
"5881",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",FALSE,FALSE,FALSE,0.201096612111595,-0.0735424870555393,0.00930808348151648,0.719577598119703,0.678691311379851,0.000619789505867995,0.00487417551583459,0.00375496747319626,0.933609055589549,0.373605890958046,0.109423541867296,37.526541680097
"5882",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",FALSE,FALSE,TRUE,0.11716514048221,0.0415017927751791,0.0136730806752904,0.636814907341354,0.944646770777793,0.015726656177848,0.0408536967887717,0.0578025028138374,0.605929246409018,0.240929779000249,0.0924743047540871,300.499455422163
"5883",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",FALSE,TRUE,FALSE,0.275023480075691,0.0234702246951636,0.0121186861535843,0.649441877258362,0.759208059000373,0.0329861064742901,0.0429423818574968,0.0122600818399035,0.583069966221421,0.281376617730329,0.118904387395053,393.51962518692
"5884",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",TRUE,FALSE,FALSE,0.149353977452096,0.0298022073498751,0.00739745301816691,0.664605744227969,0.801540093122344,0.0117643171980666,0.0250245927774648,0.00824863489937727,0.630413592280786,0.305504028187336,0.121442321676154,976.45437771082
"5885",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"90+",FALSE,FALSE,FALSE,0.145446986508564,0.0560254790835038,0.00510416991565124,0.557760194044539,0.943877718799705,0.0100917550982699,0.011685962497824,0.00416635813073449,0.338508403617103,0.294399501318382,0.216052476268991,-53.6291464418172
"5886",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"90+",FALSE,FALSE,TRUE,0.128820479282056,0.181463042826041,0.00912948553486772,0.376944183008518,0.977551533100526,0.0397530780824318,0.0250469603609819,0.0599983817544019,0.434628655004442,0.245146391366619,0.156840327176836,254.676638394594
"5887",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"90+",FALSE,TRUE,FALSE,0.309087654665703,0.15025085283961,0.0118809717322941,0.52065142169044,0.926059268428016,0.0639498694958612,0.0262051473689387,0.00620277571232475,0.428177455400536,0.240393336742801,0.186969963389231,179.79100421071
"5888",2035,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"90+",TRUE,FALSE,FALSE,0.14943296368065,0.192042952295825,0.00531849895803222,0.500985625356095,0.930362282734192,0.0197561945158483,0.013765288721604,0.00389043887027432,0.543339495359994,0.260412275793676,0.183170742841985,478.161503836512
"5889",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",FALSE,FALSE,FALSE,0.305931577510604,0.700829532057393,0.503247284581153,0.897666517296183,0.297453718267612,0.581849270485872,0.142457036005793,0.158961997610823,0.620753229202438,0.334198302644439,0.152677215444754,2626.66728457067
"5890",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",FALSE,FALSE,TRUE,0.0668437901594839,0.85385948270749,0.779967553303256,0.833489169518504,0.184955496142142,0.783282544155409,0.156188759891143,0.0427898305400955,0.83086603370539,0.182682816585778,0.0715200575206456,147120.500080228
"5891",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",FALSE,TRUE,FALSE,0.161890906695422,0.841600727421639,0.691250635141727,0.904961769827073,0.295056905493743,0.825117664626244,0.199298428324964,0.0864055082131128,0.748462902574305,0.278084830164297,0.120988866586297,40125.194291532
"5892",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"55-59",TRUE,FALSE,FALSE,0.221408094314021,0.794454862264298,0.614135614013018,0.946961628767121,0.231151024021631,0.734577153001839,0.198264528780972,0.127569469505363,0.68544887155513,0.306660620848072,0.148750300238246,23699.6383436695
"5893",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",FALSE,FALSE,FALSE,0.30153796048354,0.623714930631389,0.445107885016654,0.883531604553097,0.309758817490041,0.511489897890298,0.114625789366127,0.121656907702255,0.624791603304737,0.33118664954588,0.155344030131542,23735.0184190795
"5894",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",FALSE,FALSE,TRUE,0.0799295315982378,0.765186662287338,0.682204491300775,0.857371391533786,0.212465960269695,0.693293145352222,0.121267604557915,0.0476883367540051,0.839171775401352,0.171907809205462,0.074420933821138,121501.987096369
"5895",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",FALSE,TRUE,FALSE,0.152753498171339,0.744603304830589,0.612386167149852,0.855290905793614,0.260043287830009,0.627562539671382,0.146390749864762,0.0661423576639027,0.735937881462509,0.262081528877716,0.119475191075382,39952.2743217349
"5896",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"60-64",TRUE,FALSE,FALSE,0.221282795084631,0.706059770807881,0.542364649874323,0.91544140826794,0.21947353383296,0.621818581636657,0.149537302947671,0.0954755088194719,0.670066547806924,0.288718188841009,0.146926110456394,22782.7201628163
"5897",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",FALSE,FALSE,FALSE,0.33214981922906,0.316338042167793,0.201400978741636,0.885460943224359,0.366747312003377,0.285106588649039,0.074758111733689,0.0527373584048438,0.621767766605953,0.333873966972165,0.167452890957221,30811.2506382689
"5898",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",FALSE,FALSE,TRUE,0.100593557234644,0.513015551056032,0.381951665936988,0.887696213806152,0.21694315633059,0.462758108628401,0.0826926380195252,0.0352074784774426,0.845053514792021,0.186326204798087,0.100021780456421,98537.6836443543
"5899",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",FALSE,TRUE,FALSE,0.17617126453085,0.441058731753751,0.3139344901503,0.855987241265927,0.286432754032417,0.370580562856353,0.0968263692196553,0.0411489331011193,0.745463181522755,0.266165698191771,0.134854666249922,34837.7197066248
"5900",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"65-69",TRUE,FALSE,FALSE,0.258639339542447,0.34818596809156,0.290035972163398,0.890007033612054,0.353008598059073,0.346066588217373,0.095266453520223,0.0479970955444177,0.650110241583661,0.283097613743625,0.158932171323543,19712.346010752
"5901",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"70-74",FALSE,FALSE,FALSE,0.398330895365663,0.115083439211006,0.0633657852157361,0.881779867401885,0.396421756048306,0.121184169654635,0.0483854156123788,0.0212724799931068,0.632334794903547,0.333471064882874,0.171412110423624,26958.6301304399
"5902",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"70-74",FALSE,FALSE,TRUE,0.119015544239133,0.235972158655143,0.144717009926748,0.896791882444753,0.264904461408387,0.211383208463573,0.0536857957530214,0.0156450733322259,0.848559023472833,0.189330583237895,0.111503901321084,75551.2703191638
"5903",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"70-74",FALSE,TRUE,FALSE,0.247209306992637,0.170497867335009,0.100979024028765,0.845213401030473,0.305747852476727,0.154428283671553,0.0607922719766518,0.0158893288749083,0.769638802695393,0.269679889533516,0.138284787202517,35821.2455865443
"5904",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"70-74",TRUE,FALSE,FALSE,0.321749217966291,0.15068649383239,0.10507462796297,0.860041594406098,0.424938497318629,0.188452616576149,0.0596908675225296,0.0205396941925698,0.657931049708325,0.278120060648514,0.160762504618865,24592.8539638519
"5905",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"75-79",FALSE,FALSE,FALSE,0.496985788703798,0.0709593904229702,0.0323739112741978,0.852334484054424,0.336174106814195,0.0933863552699785,0.0272804351952218,0.0179141784584019,0.591861144438422,0.3289694313309,0.153522980838641,23003.768922478
"5906",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"75-79",FALSE,FALSE,TRUE,0.17444482883863,0.191144752722955,0.0787032895754883,0.776277757745792,0.355925836251484,0.142516091628705,0.0375540842000518,0.0127694503430715,0.824658492442726,0.202585628114039,0.109105407826969,53318.6664238274
"5907",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"75-79",FALSE,TRUE,FALSE,0.299647926222094,0.110631216794971,0.0528785074588213,0.824410884020291,0.314194979881527,0.126737298058763,0.0374576138528615,0.0159437175680515,0.787494812310391,0.271465299159261,0.130584222387147,34809.570725739
"5908",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"75-79",TRUE,FALSE,FALSE,0.343322376212761,0.0913926192741702,0.0459854813584571,0.845967448846963,0.335830692792427,0.163057764773214,0.0419107924012156,0.0237285341763656,0.636714925222263,0.280023180545389,0.142686069360063,25293.9939279556
"5909",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"80-84",FALSE,FALSE,FALSE,0.479336207470711,0.0324326237137814,0.0142624315022212,0.859041655959448,0.407152514789548,0.0625328427091897,0.0153141201085954,0.0107338101885144,0.615785711341424,0.332281795162217,0.166134494378802,12763.2581951767
"5910",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"80-84",FALSE,FALSE,TRUE,0.178247095577674,0.0753836888262205,0.0372459491622999,0.723598133387128,0.424597498228402,0.146489393506218,0.0293889510848204,0.0115838396924277,0.814150605494686,0.229010165045367,0.116027898223215,46259.2948845924
"5911",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"80-84",FALSE,TRUE,FALSE,0.282550773091059,0.0541802522219543,0.0270917120524707,0.844365665245133,0.354055829084853,0.0903769460049961,0.0287477234225428,0.0102458284764196,0.803147078240602,0.281363595192514,0.142594805102765,25663.778747946
"5912",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"80-84",TRUE,FALSE,FALSE,0.318840956781508,0.0388942364632804,0.0173896514114483,0.855674283856187,0.412731213611121,0.163431220652193,0.0248566957793333,0.016053371009519,0.592028110413546,0.30896591342315,0.157899698817662,17995.6681722849
"5913",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"85-89",FALSE,FALSE,FALSE,0.452721285338961,0.0182585010183122,0.0116723779510822,0.819745114574104,0.490073843901289,0.0328190376094552,0.0213261407187752,0.00592612811330841,0.60647366447212,0.328926031883396,0.181987660878381,9862.7722326219
"5914",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"85-89",FALSE,FALSE,TRUE,0.208715070504064,0.0351283981485481,0.0279840817952852,0.665334740687627,0.568900752833155,0.0422061289666947,0.033690969318104,0.0491679789238484,0.734724271848765,0.253930534872299,0.123285362097393,29774.3934165835
"5915",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"85-89",FALSE,TRUE,FALSE,0.303787235866167,0.0532428546362941,0.0240756029354661,0.790083278621248,0.460969147168788,0.0784939911520592,0.0422519377288036,0.00391728352028121,0.784515765539919,0.27874437862298,0.151786089821232,11981.8223967999
"5916",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"85-89",TRUE,FALSE,FALSE,0.305900644507164,0.0165483678456966,0.0141410416207261,0.798606202325157,0.4711531927662,0.0616110916897515,0.0289010717749444,0.00743684577873171,0.583854283454336,0.318377650139476,0.172028038364436,8312.01195399462
"5917",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"90+",FALSE,FALSE,FALSE,0.401554085891496,0.0103809281724271,0.00406487246542056,0.823837431037078,0.58124972605108,0.0128793726176912,0.0198154556619822,0.00397625309875266,0.582037022664902,0.292290766145933,0.162996248442164,5596.46632079036
"5918",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"90+",FALSE,FALSE,TRUE,0.217277431649241,0.0191413817458406,0.0071574000124867,0.79485429873515,0.56239740294838,0.0101835137286285,0.0230264568213625,0.0259520096251376,0.709986438687,0.311840138778018,0.123359269731503,13806.9384784698
"5919",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"90+",FALSE,TRUE,FALSE,0.316703965909403,0.0301487678055594,0.00925357668161055,0.803514727120779,0.528831119107976,0.0692738493056177,0.0364318471507665,0.00362904722494478,0.7355937283562,0.244490149234381,0.133681109264229,4945.33992021532
"5920",2035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"90+",TRUE,FALSE,FALSE,0.315217038074437,0.0245447639985103,0.00528966358180004,0.769123511671535,0.563886900307579,0.00690029837669381,0.0291866353638508,0.00522837805796769,0.632342523923699,0.274532787073152,0.144924427882708,4866.25528052449
"5921",2035,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"55-59",FALSE,FALSE,FALSE,0.288966318847052,0.59257846286512,0.292117201854759,0.875361684133961,0.361294350247865,0.510239647033304,0.174309688354263,0.127191764417675,0.624594495157088,0.362146272029546,0.172095671775732,3016.11732041827
"5922",2035,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"55-59",FALSE,FALSE,TRUE,0.0625566343755775,0.804502363897662,0.633118053496401,0.822463781472198,0.262515994032964,0.724456192053557,0.209553426553725,0.0376784193609051,0.835055665872901,0.2103681978834,0.0729657224013831,179596.929480612
"5923",2035,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"55-59",FALSE,TRUE,FALSE,0.14078676782328,0.765057030991817,0.555707487409291,0.884237740616262,0.330122097305765,0.748246597833432,0.255326976351034,0.0723100279371428,0.748613272163199,0.292611792273973,0.137043015691644,45444.7173137665
"5924",2035,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"55-59",TRUE,FALSE,FALSE,0.210277683138739,0.710758747677201,0.443138560820628,0.841559230199346,0.261887524836464,0.616531745752753,0.221460402316795,0.111169869981187,0.664301236975348,0.305710602075696,0.167441864485727,22082.2358852029
"5925",2035,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"60-64",FALSE,FALSE,FALSE,0.305177890983649,0.45731348993929,0.227838291318963,0.825869099497275,0.406623215936287,0.38971934990787,0.156104039167142,0.0951156872064208,0.627047370094576,0.346983161760013,0.163909631293245,30771.5443943441
"5926",2035,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"60-64",FALSE,FALSE,TRUE,0.0769868669443839,0.644508142349387,0.498501467419096,0.818784210981176,0.323681695708546,0.551171490523121,0.197045221849808,0.0343177395568629,0.842913088834663,0.193406879575807,0.0739151614084393,147025.641703367
